AuthorID,Author,Date,Content,Attachments,Reactions
"743040512365166634","nakkonivi#9299","16-Jul-22 06:11:47 PM","4146","",""
"371567557989105664","Ranvie#5623","16-Jul-22 07:48:59 PM","4147","",""
"267230094395703297","Rews_red#9505","16-Jul-22 07:53:53 PM","4148","",""
"250308103105413121","toon#4854","16-Jul-22 10:18:52 PM","4149","",""
"267230094395703297","Rews_red#9505","16-Jul-22 10:19:13 PM","4150","",""
"250308103105413121","toon#4854","16-Jul-22 10:19:41 PM","4151","",""
"371567557989105664","Ranvie#5623","16-Jul-22 10:35:17 PM","4152","",""
"250308103105413121","toon#4854","16-Jul-22 10:44:03 PM","4153","",""
"371567557989105664","Ranvie#5623","16-Jul-22 10:45:26 PM","4154","",""
"250308103105413121","toon#4854","16-Jul-22 10:56:17 PM","4155","",""
"267230094395703297","Rews_red#9505","16-Jul-22 11:00:38 PM","4156","",""
"371567557989105664","Ranvie#5623","16-Jul-22 11:05:03 PM","4157","",""
"267230094395703297","Rews_red#9505","16-Jul-22 11:08:37 PM","4158","",""
"371567557989105664","Ranvie#5623","16-Jul-22 11:13:15 PM","4159","",""
"267230094395703297","Rews_red#9505","16-Jul-22 11:14:10 PM","4160","",""
"371567557989105664","Ranvie#5623","16-Jul-22 11:16:00 PM","4161","",""
"267230094395703297","Rews_red#9505","16-Jul-22 11:27:46 PM","4162","",""
"371567557989105664","Ranvie#5623","16-Jul-22 11:29:35 PM","4163","",""
"267230094395703297","Rews_red#9505","16-Jul-22 11:33:53 PM","4164","",""
"371567557989105664","Ranvie#5623","17-Jul-22 12:24:21 AM","4165","",""
"267230094395703297","Rews_red#9505","17-Jul-22 12:27:15 AM","4166","",""
"371567557989105664","Ranvie#5623","17-Jul-22 12:42:48 AM","4167","",""
"267230094395703297","Rews_red#9505","17-Jul-22 12:43:03 AM","4168","",""
"371567557989105664","Ranvie#5623","17-Jul-22 12:48:46 AM","4169","","ThaksinThumbsUp (2)"
"267230094395703297","Rews_red#9505","17-Jul-22 12:56:08 AM","Nice","",""
"371567557989105664","Ranvie#5623","17-Jul-22 01:43:27 AM","4170","",""
"267230094395703297","Rews_red#9505","17-Jul-22 01:54:01 AM","4170","",""
"267230094395703297","Rews_red#9505","17-Jul-22 01:54:20 AM","I intentionally didn't reply 4170 for some reason","",""
"250308103105413121","toon#4854","17-Jul-22 02:23:46 AM","4171","",""
"267230094395703297","Rews_red#9505","17-Jul-22 02:24:38 AM","what","",""
"267230094395703297","Rews_red#9505","17-Jul-22 02:24:53 AM","Shouldn't it be 71","",""
"250308103105413121","toon#4854","17-Jul-22 06:27:21 AM","right","",""
"743040512365166634","nakkonivi#9299","17-Jul-22 06:44:45 AM","4172","",""
"267230094395703297","Rews_red#9505","17-Jul-22 10:48:35 AM","4173","",""
"371567557989105664","Ranvie#5623","17-Jul-22 11:21:40 AM","4174","",""
"267230094395703297","Rews_red#9505","17-Jul-22 11:21:58 AM","4175","",""
"371567557989105664","Ranvie#5623","17-Jul-22 11:23:26 AM","4176","",""
"267230094395703297","Rews_red#9505","17-Jul-22 11:23:56 AM","4177","",""
"371567557989105664","Ranvie#5623","17-Jul-22 11:25:31 AM","4178","",""
"267230094395703297","Rews_red#9505","17-Jul-22 11:25:44 AM","4179","",""
"371567557989105664","Ranvie#5623","17-Jul-22 11:31:47 AM","4180","",""
"267230094395703297","Rews_red#9505","17-Jul-22 11:31:56 AM","4181","",""
"526792117385953312","Kojina#1082","17-Jul-22 11:32:12 AM","4182","",""
"267230094395703297","Rews_red#9505","17-Jul-22 11:36:25 AM","4183","",""
"371567557989105664","Ranvie#5623","17-Jul-22 11:40:17 AM","4184","",""
"267230094395703297","Rews_red#9505","17-Jul-22 11:41:27 AM","4185","",""
"371567557989105664","Ranvie#5623","17-Jul-22 11:49:18 AM","4186","",""
"267230094395703297","Rews_red#9505","17-Jul-22 11:50:09 AM","4187","",""
"385422353938513950","Lek naa#9459","17-Jul-22 05:13:34 PM","4188","",""
"267230094395703297","Rews_red#9505","17-Jul-22 05:13:42 PM","4189","",""
"385422353938513950","Lek naa#9459","17-Jul-22 08:01:22 PM","4190","",""
"743040512365166634","nakkonivi#9299","17-Jul-22 08:04:45 PM","4191","",""
"267230094395703297","Rews_red#9505","17-Jul-22 08:05:00 PM","4192","",""
"250308103105413121","toon#4854","17-Jul-22 08:29:11 PM","4193","",""
"267230094395703297","Rews_red#9505","17-Jul-22 08:29:26 PM","4194","",""
"250308103105413121","toon#4854","17-Jul-22 08:32:43 PM","4195","",""
"267230094395703297","Rews_red#9505","17-Jul-22 08:36:17 PM","4196","",""
"250308103105413121","toon#4854","17-Jul-22 08:36:59 PM","4197","",""
"267230094395703297","Rews_red#9505","17-Jul-22 08:47:48 PM","4198","",""
"250308103105413121","toon#4854","17-Jul-22 08:58:29 PM","4199","",""
"267230094395703297","Rews_red#9505","17-Jul-22 09:05:45 PM","4200","","🇫 (1),🇺 (1),🇳 (1),🇾 (1),kgsWeed (1),thanosweed_14 (1)"
"250308103105413121","toon#4854","17-Jul-22 09:12:01 PM","4201","",""
"267230094395703297","Rews_red#9505","17-Jul-22 09:15:39 PM","4202","",""
"371567557989105664","Ranvie#5623","17-Jul-22 10:10:17 PM","4203","",""
"250308103105413121","toon#4854","17-Jul-22 10:10:46 PM","4204","",""
"267230094395703297","Rews_red#9505","17-Jul-22 10:10:52 PM","4205","",""
"371567557989105664","Ranvie#5623","17-Jul-22 10:49:13 PM","4206","",""
"267230094395703297","Rews_red#9505","17-Jul-22 10:56:28 PM","4207","",""
"371567557989105664","Ranvie#5623","17-Jul-22 11:01:21 PM","4208","",""
"437618453155938317","tacktor#9598","17-Jul-22 11:06:05 PM","4209","",""
"267230094395703297","Rews_red#9505","17-Jul-22 11:16:29 PM","4210","",""
"437618453155938317","tacktor#9598","17-Jul-22 11:16:56 PM","4211","",""
"743040512365166634","nakkonivi#9299","17-Jul-22 11:25:34 PM","4212","",""
"250308103105413121","toon#4854","17-Jul-22 11:28:05 PM","4212","",""
"267230094395703297","Rews_red#9505","17-Jul-22 11:30:24 PM","4212","",""
"371567557989105664","Ranvie#5623","17-Jul-22 11:35:06 PM","4213","",""
"267230094395703297","Rews_red#9505","17-Jul-22 11:44:23 PM","4214","",""
"743040512365166634","nakkonivi#9299","17-Jul-22 11:45:24 PM","4215","",""
"267230094395703297","Rews_red#9505","17-Jul-22 11:47:43 PM","4216","",""
"743040512365166634","nakkonivi#9299","17-Jul-22 11:48:20 PM","4217","",""
"267230094395703297","Rews_red#9505","17-Jul-22 11:48:28 PM","4218","",""
"743040512365166634","nakkonivi#9299","17-Jul-22 11:51:51 PM","4219","",""
"371567557989105664","Ranvie#5623","18-Jul-22 12:34:51 AM","4220","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:46:45 AM","4221","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:49:26 AM","4222","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:49:29 AM","4223","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:49:36 AM","4224","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:49:42 AM","4225","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:49:45 AM","4226","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:49:48 AM","4227","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:49:49 AM","4228","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:49:54 AM","4229","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:49:56 AM","4230","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:50:00 AM","4231","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:50:02 AM","4232","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:50:04 AM","4233","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:50:06 AM","4234","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:50:07 AM","4235","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:50:10 AM","4236","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:50:28 AM","4237","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:50:31 AM","4238","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:50:33 AM","4239","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:50:35 AM","4240","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:50:38 AM","4241","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:50:39 AM","4242","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:50:41 AM","4243","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:50:42 AM","4244","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:50:44 AM","4245","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:50:46 AM","4246","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:50:48 AM","4247","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:50:50 AM","4248","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:50:52 AM","4249","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:50:54 AM","4250","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:50:55 AM","4251","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:50:57 AM","4252","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:50:58 AM","4253","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:51:02 AM","4254","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:51:05 AM","4255","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:51:07 AM","4256","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:51:09 AM","4257","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:51:10 AM","4258","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:51:13 AM","4259","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:51:14 AM","4260","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:51:16 AM","4261","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:51:18 AM","4262","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:51:19 AM","4263","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:51:21 AM","4264","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:51:22 AM","4265","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:51:24 AM","4266","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:51:27 AM","4267","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:51:28 AM","4268","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:51:30 AM","4269","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:51:32 AM","4270","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:51:34 AM","4271","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:51:38 AM","4272","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:51:38 AM","4273","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:51:43 AM","4274","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:51:53 AM","4275","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:51:54 AM","4276","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:51:56 AM","4277","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:51:58 AM","4278","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:51:59 AM","4279","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:52:16 AM","4280","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:52:18 AM","4281","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:52:22 AM","4282","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:52:27 AM","4283","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:52:29 AM","4284","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:52:30 AM","4285","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:52:32 AM","4286","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:52:34 AM","4287","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:52:35 AM","4288","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:52:39 AM","4289","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:52:40 AM","4290","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:52:42 AM","4291","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:52:46 AM","4292","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:52:47 AM","4293","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:52:49 AM","4294","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:52:51 AM","4295","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:52:52 AM","4296","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:52:54 AM","4297","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:52:56 AM","4298","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:52:58 AM","4299","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:53:00 AM","4300","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:53:10 AM","4301","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:53:12 AM","4302","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:53:16 AM","4303","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:53:17 AM","4304","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:53:19 AM","4305","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:53:20 AM","4306","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:53:22 AM","4307","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:53:23 AM","4308","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:53:24 AM","4309","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:53:27 AM","4310","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:53:28 AM","4311","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:53:30 AM","4312","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:53:33 AM","4313","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:53:35 AM","4314","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:53:37 AM","4315","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:53:38 AM","4316","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:53:40 AM","4317","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:53:50 AM","4318","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:53:56 AM","4319","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:53:59 AM","4320","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:54:02 AM","4321","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:54:05 AM","4322","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:54:06 AM","4323","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:54:09 AM","4324","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:54:10 AM","4325","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:54:12 AM","4326","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:54:14 AM","4327","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:54:16 AM","4328","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:54:17 AM","4329","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:54:20 AM","4330","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:54:21 AM","4331","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:54:24 AM","4332","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:54:25 AM","4333","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:54:28 AM","4334","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:54:30 AM","4335","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:54:33 AM","4336","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:54:34 AM","4337","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:54:55 AM","4357?","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:55:07 AM","lol cant count","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:55:12 AM","Same","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:55:20 AM","4338","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:55:35 AM","4339","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:55:37 AM","4340","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:55:42 AM","4341","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:55:44 AM","4342","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:55:46 AM","4343","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:55:47 AM","4344","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:55:50 AM","4345","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:55:52 AM","4346","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:55:53 AM","4347","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:55:55 AM","4348","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:55:56 AM","4349","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:55:59 AM","4350","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:56:00 AM","4351","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:56:02 AM","4352","",""
"743040512365166634","nakkonivi#9299","18-Jul-22 12:56:04 AM","4353 gonna take break my brain hurts","",""
"267230094395703297","Rews_red#9505","18-Jul-22 12:56:05 AM","4354 gonna sleep lolol bye","","👋 (1)"
"371567557989105664","Ranvie#5623","18-Jul-22 04:30:23 PM","4355","",""
"267230094395703297","Rews_red#9505","18-Jul-22 04:30:44 PM","4356","",""
"371567557989105664","Ranvie#5623","18-Jul-22 04:30:52 PM","4357","",""
"267230094395703297","Rews_red#9505","18-Jul-22 04:31:52 PM","4358","",""
"371567557989105664","Ranvie#5623","18-Jul-22 05:48:16 PM","4359","",""
"267230094395703297","Rews_red#9505","18-Jul-22 05:56:31 PM","4360","",""
"503759588433330207","tem#0609","18-Jul-22 05:58:42 PM","4361","",""
"267230094395703297","Rews_red#9505","18-Jul-22 06:03:11 PM","4362","",""
"371567557989105664","Ranvie#5623","18-Jul-22 09:24:46 PM","4363","",""
"267230094395703297","Rews_red#9505","18-Jul-22 09:25:09 PM","4364","",""
"371567557989105664","Ranvie#5623","18-Jul-22 09:25:11 PM","4365","",""
"250308103105413121","toon#4854","18-Jul-22 09:30:41 PM","4366","",""
"267230094395703297","Rews_red#9505","18-Jul-22 09:35:12 PM","4367","",""
"250308103105413121","toon#4854","18-Jul-22 09:36:01 PM","4368","",""
"267230094395703297","Rews_red#9505","18-Jul-22 09:36:54 PM","4369","","nice (1)"
"250308103105413121","toon#4854","18-Jul-22 09:38:22 PM","4370","",""
"267230094395703297","Rews_red#9505","18-Jul-22 09:39:41 PM","4371","",""
"250308103105413121","toon#4854","18-Jul-22 09:39:49 PM","4372","",""
"267230094395703297","Rews_red#9505","18-Jul-22 09:39:52 PM","4373","",""
"250308103105413121","toon#4854","18-Jul-22 09:39:57 PM","4374","",""
"267230094395703297","Rews_red#9505","19-Jul-22 12:09:25 AM","4375","",""
"371567557989105664","Ranvie#5623","19-Jul-22 05:44:15 PM","4376","",""
"267230094395703297","Rews_red#9505","19-Jul-22 05:44:30 PM","4377","",""
"371567557989105664","Ranvie#5623","19-Jul-22 06:16:09 PM","4378","",""
"267230094395703297","Rews_red#9505","19-Jul-22 06:16:16 PM","4379","",""
"250308103105413121","toon#4854","19-Jul-22 06:42:01 PM","4380","",""
"267230094395703297","Rews_red#9505","19-Jul-22 06:42:08 PM","4381","",""
"250308103105413121","toon#4854","19-Jul-22 06:44:17 PM","4382","",""
"267230094395703297","Rews_red#9505","19-Jul-22 06:54:02 PM","4383","",""
"262872427602771970","PN_Pengy#4653","19-Jul-22 07:20:31 PM","4384","",""
"267230094395703297","Rews_red#9505","19-Jul-22 07:21:05 PM","4385","",""
"371567557989105664","Ranvie#5623","19-Jul-22 07:31:35 PM","4386","",""
"267230094395703297","Rews_red#9505","19-Jul-22 07:31:48 PM","4387","",""
"503759588433330207","tem#0609","19-Jul-22 11:03:52 PM","4.388 × 10³","",""
"267230094395703297","Rews_red#9505","19-Jul-22 11:20:21 PM","4389","",""
"250308103105413121","toon#4854","19-Jul-22 11:31:38 PM","4390","",""
"267230094395703297","Rews_red#9505","19-Jul-22 11:31:45 PM","4931","",""
"250308103105413121","toon#4854","19-Jul-22 11:31:58 PM","4932","",""
"267230094395703297","Rews_red#9505","19-Jul-22 11:32:03 PM","4933","",""
"250308103105413121","toon#4854","19-Jul-22 11:32:14 PM","4934","",""
"267230094395703297","Rews_red#9505","19-Jul-22 11:32:42 PM","4935","",""
"250308103105413121","toon#4854","19-Jul-22 11:35:07 PM","4936","",""
"267230094395703297","Rews_red#9505","19-Jul-22 11:35:15 PM","4937","",""
"873840836796903464","arizona ranger#9706","19-Jul-22 11:36:09 PM","4938","",""
"267230094395703297","Rews_red#9505","19-Jul-22 11:36:15 PM","4939","",""
"873840836796903464","arizona ranger#9706","19-Jul-22 11:36:39 PM","4940","",""
"267230094395703297","Rews_red#9505","19-Jul-22 11:36:51 PM","4941","",""
"873840836796903464","arizona ranger#9706","19-Jul-22 11:36:57 PM","4942","",""
"267230094395703297","Rews_red#9505","19-Jul-22 11:37:02 PM","4943","",""
"873840836796903464","arizona ranger#9706","19-Jul-22 11:37:11 PM","4944","",""
"267230094395703297","Rews_red#9505","19-Jul-22 11:37:21 PM","4945","",""
"873840836796903464","arizona ranger#9706","19-Jul-22 11:37:29 PM","4946","",""
"267230094395703297","Rews_red#9505","19-Jul-22 11:37:36 PM","4947","",""
"873840836796903464","arizona ranger#9706","19-Jul-22 11:37:44 PM","4948","",""
"267230094395703297","Rews_red#9505","19-Jul-22 11:37:48 PM","4949","",""
"873840836796903464","arizona ranger#9706","19-Jul-22 11:38:00 PM","4950","",""
"267230094395703297","Rews_red#9505","19-Jul-22 11:38:10 PM","4951","",""
"873840836796903464","arizona ranger#9706","19-Jul-22 11:38:23 PM","4952","",""
"267230094395703297","Rews_red#9505","19-Jul-22 11:38:33 PM","4953","",""
"873840836796903464","arizona ranger#9706","19-Jul-22 11:38:47 PM","4954","",""
"267230094395703297","Rews_red#9505","20-Jul-22 12:03:10 AM","4955 goodnight","",""
"873840836796903464","arizona ranger#9706","20-Jul-22 12:03:37 AM","4956 goodnight","",""
"267230094395703297","Rews_red#9505","20-Jul-22 06:21:48 AM","4957","",""
"368658808051990540","ggguy#3542","20-Jul-22 08:55:47 AM","4958","",""
"250308103105413121","toon#4854","20-Jul-22 09:01:47 AM","4959","",""
"873840836796903464","arizona ranger#9706","20-Jul-22 10:14:20 AM","4960","",""
"267230094395703297","Rews_red#9505","20-Jul-22 10:38:29 AM","4961","",""
"371567557989105664","Ranvie#5623","20-Jul-22 12:18:57 PM","It's rewind time","",""
"371567557989105664","Ranvie#5623","20-Jul-22 12:19:39 PM","4391","",""
"250308103105413121","toon#4854","20-Jul-22 12:28:39 PM","4392","",""
"371567557989105664","Ranvie#5623","20-Jul-22 12:32:56 PM","4393","",""
"267230094395703297","Rews_red#9505","20-Jul-22 01:15:09 PM","4394 oof","",""
"267230094395703297","Rews_red#9505","20-Jul-22 01:15:42 PM","Why am I always the one who fucjs it up","",""
"250308103105413121","toon#4854","20-Jul-22 01:31:03 PM","4395 just slow down and double check.. ez","",""
"526792117385953312","Kojina#1082","20-Jul-22 02:14:19 PM","4396 skill issue","",""
"267230094395703297","Rews_red#9505","20-Jul-22 02:25:03 PM","4397 sadge","",""
"250308103105413121","toon#4854","20-Jul-22 03:03:37 PM","4398","",""
"267230094395703297","Rews_red#9505","20-Jul-22 03:38:21 PM","","https://cdn.discordapp.com/attachments/969212093213573140/999233793602883604/images_4.jpeg",""
"371567557989105664","Ranvie#5623","20-Jul-22 06:32:12 PM","4400","",""
"267230094395703297","Rews_red#9505","20-Jul-22 06:32:36 PM","4401","",""
"371567557989105664","Ranvie#5623","20-Jul-22 09:16:54 PM","4402","",""
"267230094395703297","Rews_red#9505","20-Jul-22 09:23:06 PM","4403","",""
"368658808051990540","ggguy#3542","20-Jul-22 10:15:58 PM","4404","",""
"267230094395703297","Rews_red#9505","20-Jul-22 10:16:09 PM","4406","",""
"267230094395703297","Rews_red#9505","20-Jul-22 10:16:11 PM","-1","",""
"267230094395703297","Rews_red#9505","20-Jul-22 10:16:18 PM","=4405","",""
"371567557989105664","Ranvie#5623","20-Jul-22 10:27:47 PM","4406","",""
"267230094395703297","Rews_red#9505","20-Jul-22 10:27:58 PM","4407","",""
"371567557989105664","Ranvie#5623","21-Jul-22 12:56:49 AM","4408","",""
"267230094395703297","Rews_red#9505","21-Jul-22 12:56:54 AM","4409","",""
"371567557989105664","Ranvie#5623","21-Jul-22 06:28:58 PM","4410","",""
"267230094395703297","Rews_red#9505","21-Jul-22 07:10:09 PM","4411","",""
"368658808051990540","ggguy#3542","21-Jul-22 08:09:30 PM","4412","",""
"267230094395703297","Rews_red#9505","21-Jul-22 08:09:49 PM","4413","",""
"371567557989105664","Ranvie#5623","23-Jul-22 12:06:50 AM","4414","",""
"267230094395703297","Rews_red#9505","23-Jul-22 12:26:38 AM","4415","",""
"786401021110910986","Win#7206","25-Jul-22 05:25:00 PM","4416","",""
"267230094395703297","Rews_red#9505","25-Jul-22 05:25:16 PM","4417","",""
"250308103105413121","toon#4854","25-Jul-22 05:42:37 PM","4418","",""
"267230094395703297","Rews_red#9505","25-Jul-22 05:42:51 PM","4419","",""
"250308103105413121","toon#4854","25-Jul-22 05:43:00 PM","4420","",""
"267230094395703297","Rews_red#9505","25-Jul-22 05:43:08 PM","4421","",""
"250308103105413121","toon#4854","25-Jul-22 05:43:13 PM","4422","",""
"267230094395703297","Rews_red#9505","25-Jul-22 05:43:19 PM","4423","",""
"250308103105413121","toon#4854","25-Jul-22 05:43:23 PM","4424","",""
"267230094395703297","Rews_red#9505","25-Jul-22 05:43:27 PM","4425","",""
"250308103105413121","toon#4854","25-Jul-22 05:43:28 PM","4426","",""
"267230094395703297","Rews_red#9505","25-Jul-22 05:43:39 PM","4427","",""
"250308103105413121","toon#4854","25-Jul-22 05:43:40 PM","4428","",""
"267230094395703297","Rews_red#9505","25-Jul-22 05:43:42 PM","4429","",""
"250308103105413121","toon#4854","25-Jul-22 05:43:46 PM","4430","",""
"267230094395703297","Rews_red#9505","25-Jul-22 05:43:47 PM","4431","",""
"250308103105413121","toon#4854","25-Jul-22 05:43:49 PM","4432","",""
"267230094395703297","Rews_red#9505","25-Jul-22 05:43:51 PM","4433","",""
"250308103105413121","toon#4854","25-Jul-22 05:43:53 PM","4434","",""
"267230094395703297","Rews_red#9505","25-Jul-22 05:43:56 PM","4435","",""
"250308103105413121","toon#4854","25-Jul-22 05:43:58 PM","4436","",""
"267230094395703297","Rews_red#9505","25-Jul-22 05:44:00 PM","4437","",""
"250308103105413121","toon#4854","25-Jul-22 05:44:07 PM","4438","",""
"267230094395703297","Rews_red#9505","25-Jul-22 05:44:15 PM","4439","",""
"250308103105413121","toon#4854","25-Jul-22 05:44:17 PM","4440","",""
"267230094395703297","Rews_red#9505","25-Jul-22 05:44:20 PM","4441","",""
"250308103105413121","toon#4854","25-Jul-22 05:44:22 PM","4442","",""
"267230094395703297","Rews_red#9505","25-Jul-22 05:44:24 PM","4443","",""
